"p_id","professor","student","hasPosition","inPhase","yearsInProgram"
125,"0","1","0","0","0"
126,"0","1","0","Post_Quals","Year_5"
129,"0","1","0","Post_Generals","Year_6"
130,"0","1","0","Post_Generals","Year_8"
131,"0","1","0","0","0"
138,"0","1","0","0","0"
139,"0","1","0","Post_Quals","Year_3"
140,"0","1","0","0","0"
141,"0","1","0","Post_Generals","Year_6"
142,"0","1","0","Post_Generals","Year_9"
144,"0","1","0","0","0"
146,"0","1","0","0","0"
148,"0","1","0","Post_Quals","Year_5"
149,"0","1","0","Post_Quals","Year_5"
150,"1","0","Faculty","0","0"
154,"0","1","0","Post_Quals","Year_4"
155,"0","1","0","Pre_Quals","Year_2"
157,"0","1","0","Post_Quals","Year_4"
158,"0","1","0","0","0"
159,"0","1","0","Post_Quals","Year_2"
161,"0","1","0","Post_Generals","Year_7"
163,"0","1","0","Post_Quals","Year_4"
165,"1","0","Faculty","0","0"
166,"1","0","0","0","0"
167,"0","1","0","0","0"
168,"1","0","Faculty","0","0"
171,"1","0","Faculty","0","0"
172,"0","1","0","Pre_Quals","Year_1"
175,"0","1","0","Post_Generals","Year_2"
176,"0","1","0","Post_Quals","Year_2"
178,"0","1","0","0","0"
179,"1","0","Faculty","0","0"
180,"1","0","Faculty","0","0"
181,"1","0","0","0","0"
182,"0","1","0","Post_Quals","Year_3"
183,"0","1","0","Pre_Quals","Year_4"
185,"1","0","Faculty_adj","0","0"
186,"0","1","0","Pre_Quals","Year_1"
187,"0","1","0","Pre_Quals","Year_1"
188,"0","1","0","0","0"
189,"1","0","Faculty_adj","0","0"
190,"0","1","0","0","0"
191,"0","1","0","Post_Quals","Year_4"
193,"0","1","0","Pre_Quals","Year_1"
195,"0","1","0","0","0"
198,"0","1","0","0","0"
200,"0","1","0","Post_Quals","Year_4"
201,"1","0","Faculty","0","0"
203,"0","1","0","0","0"
204,"0","1","0","Post_Generals","Year_6"
205,"0","1","0","Pre_Quals","Year_1"
206,"0","1","0","Post_Generals","Year_6"
207,"0","1","0","0","0"
208,"0","1","0","Post_Quals","Year_4"
211,"1","0","Faculty","0","0"
212,"0","1","0","Post_Generals","Year_7"
213,"1","0","Faculty","0","0"
214,"0","1","0","0","0"
217,"0","1","0","Post_Generals","Year_5"
218,"0","1","0","Post_Generals","Year_12"
222,"0","1","0","Pre_Quals","Year_1"
223,"0","1","0","0","0"
226,"0","1","0","Post_Quals","Year_4"
228,"0","1","0","Post_Quals","Year_3"
230,"0","1","0","0","0"
231,"1","0","0","0","0"
232,"0","1","0","0","0"
233,"0","1","0","Pre_Quals","Year_1"
234,"1","0","Faculty","0","0"
235,"1","0","Faculty","0","0"
237,"0","1","0","0","0"
239,"0","1","0","Post_Quals","Year_4"
240,"1","0","Faculty","0","0"
241,"0","1","0","Post_Quals","Year_3"
242,"0","1","0","Post_Generals","Year_5"
248,"1","0","0","0","0"
249,"0","1","0","Post_Generals","Year_7"
253,"0","1","0","Post_Generals","Year_5"
255,"0","1","0","Post_Generals","Year_5"
257,"0","1","0","Post_Generals","Year_7"
258,"0","1","0","0","0"
259,"0","1","0","0","0"
261,"0","1","0","0","0"
262,"0","1","0","Post_Generals","Year_7"
263,"0","1","0","Post_Generals","Year_6"
265,"0","1","0","Post_Generals","Year_9"
266,"0","1","0","Post_Quals","Year_5"
267,"1","0","0","0","0"
269,"0","1","0","0","0"
270,"0","1","0","Pre_Quals","Year_1"
271,"0","1","0","0","0"
272,"0","1","0","Post_Quals","Year_2"
274,"0","1","0","0","0"
275,"0","1","0","Post_Generals","Year_5"
276,"0","1","0","Pre_Quals","Year_3"
277,"0","1","0","Pre_Quals","Year_1"
278,"0","1","0","Pre_Quals","Year_2"
279,"1","0","Faculty","0","0"
280,"0","1","0","Pre_Quals","Year_3"
283,"0","1","0","Pre_Quals","Year_1"
284,"0","1","0","Post_Quals","Year_3"
286,"0","1","0","Post_Quals","Year_3"
287,"0","1","0","0","0"
288,"0","1","0","Post_Generals","Year_5"
290,"1","0","Faculty","0","0"
292,"1","0","Faculty_aff","0","0"
293,"1","0","Faculty_aff","0","0"
294,"0","1","0","0","0"
296,"0","1","0","0","0"
297,"1","0","Faculty_eme","0","0"
298,"1","0","Faculty","0","0"
299,"0","1","0","Pre_Quals","Year_3"
300,"0","1","0","Post_Generals","Year_8"
303,"0","1","0","Post_Quals","Year_4"
306,"0","1","0","0","0"
309,"0","1","0","Post_Quals","Year_3"
310,"0","1","0","0","0"
311,"0","1","0","Post_Quals","Year_3"
312,"0","1","0","Pre_Quals","Year_4"
314,"0","1","0","Post_Generals","Year_4"
315,"0","1","0","0","0"
317,"0","1","0","0","0"
318,"0","1","0","Pre_Quals","Year_5"
319,"1","0","Faculty","0","0"
320,"0","1","0","Post_Quals","Year_3"
321,"0","1","0","0","0"
322,"0","1","0","0","0"
324,"1","0","Faculty","0","0"
325,"0","1","0","0","0"
326,"1","0","0","0","0"
327,"0","1","0","0","0"
328,"0","1","0","0","0"
331,"1","0","Faculty","0","0"
333,"0","1","0","Pre_Quals","Year_2"
335,"1","0","Faculty","0","0"
340,"0","1","0","0","0"
342,"1","0","Faculty","0","0"
343,"0","1","0","Pre_Quals","Year_1"
347,"0","1","0","0","0"
348,"0","1","0","Post_Quals","Year_3"
349,"1","0","Faculty_adj","0","0"
350,"0","1","0","0","0"
351,"1","0","Faculty","0","0"
352,"0","1","0","Post_Generals","Year_5"
353,"0","1","0","Post_Quals","Year_4"
354,"0","1","0","0","0"
356,"0","1","0","0","0"
357,"0","1","0","Post_Quals","Year_4"
358,"0","1","0","0","0"
361,"0","1","0","Post_Generals","Year_6"
362,"0","1","0","Post_Quals","Year_3"
363,"0","1","0","Pre_Quals","Year_3"
364,"1","0","0","0","0"
368,"0","1","0","Post_Generals","Year_4"
370,"1","0","0","0","0"
373,"1","0","Faculty","0","0"
374,"0","1","0","Post_Generals","Year_12"
375,"1","0","Faculty_eme","0","0"
376,"0","1","0","Post_Quals","Year_4"
377,"0","1","0","Pre_Quals","Year_1"
378,"1","0","Faculty","0","0"
380,"0","1","0","Post_Generals","Year_6"
381,"0","1","0","Post_Generals","Year_10"
382,"0","1","0","Post_Quals","Year_3"
383,"0","1","0","Pre_Quals","Year_2"
384,"0","1","0","Post_Quals","Year_3"
390,"0","1","0","Pre_Quals","Year_2"
391,"0","1","0","Post_Quals","Year_4"
392,"0","1","0","0","0"
393,"1","0","Faculty","0","0"
394,"1","0","Faculty","0","0"
397,"0","1","0","0","0"
398,"0","1","0","Pre_Quals","Year_1"
400,"0","1","0","0","0"
401,"0","1","0","0","0"
402,"0","1","0","Pre_Quals","Year_2"
403,"0","1","0","Post_Generals","Year_12"
404,"0","1","0","Post_Generals","Year_4"
406,"0","1","0","Post_Generals","Year_5"
407,"1","0","Faculty","0","0"
408,"0","1","0","Pre_Quals","Year_2"
410,"0","1","0","0","0"
411,"0","1","0","Post_Generals","Year_6"
412,"0","1","0","Post_Quals","Year_3"
415,"1","0","Faculty","0","0"
416,"0","1","0","Pre_Quals","Year_1"
417,"0","1","0","Pre_Quals","Year_1"
418,"0","1","0","Post_Quals","Year_3"
419,"0","1","0","Post_Generals","Year_7"
420,"0","1","0","0","0"
422,"0","1","0","Post_Quals","Year_3"
424,"0","1","0","0","0"
426,"0","1","0","Post_Quals","Year_5"
427,"0","1","0","Post_Quals","Year_4"
428,"0","1","0","0","0"
429,"0","1","0","Post_Quals","Year_5"
431,"0","1","0","Pre_Quals","Year_2"
432,"0","1","0","Post_Quals","Year_5"
435,"0","1","0","Post_Quals","Year_4"
